name,timestamp,value,resource,__replica__,unit,instance,cluster,namespace,node,job,pod,container
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-253-135.ec2.internal,kube-state-metrics,o11y-signoz-frontend-5454f5969-zc6g9,frontend
kube_pod_container_resource_requests,1730160069,104857600.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-253-135.ec2.internal,kube-state-metrics,o11y-signoz-frontend-5454f5969-zc6g9,frontend
kube_pod_container_resource_requests,1730160669,104857600.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-253-135.ec2.internal,kube-state-metrics,o11y-signoz-frontend-5454f5969-zc6g9,frontend
kube_pod_container_resource_requests,1730160069,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-213-58.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-9w9mb,collector
kube_pod_container_resource_requests,1730160669,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-213-58.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-9w9mb,collector
kube_pod_container_resource_requests,1730160069,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-213-58.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-9w9mb,collector
kube_pod_container_resource_requests,1730160669,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-213-58.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-9w9mb,collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-213-58.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-9w9mb,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-213-58.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-9w9mb,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-213-58.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-9w9mb,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-213-58.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-9w9mb,istio-proxy
kube_pod_container_resource_requests,1730160069,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-253-135.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-dcgvl,collector
kube_pod_container_resource_requests,1730160669,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-253-135.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-dcgvl,collector
kube_pod_container_resource_requests,1730160069,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-253-135.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-dcgvl,collector
kube_pod_container_resource_requests,1730160669,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-253-135.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-dcgvl,collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-253-135.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-dcgvl,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-253-135.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-dcgvl,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-253-135.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-dcgvl,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-253-135.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-dcgvl,istio-proxy
kube_pod_container_resource_requests,1730160069,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-247-131.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-dmnbl,collector
kube_pod_container_resource_requests,1730160669,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-247-131.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-dmnbl,collector
kube_pod_container_resource_requests,1730160069,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-247-131.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-dmnbl,collector
kube_pod_container_resource_requests,1730160669,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-247-131.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-dmnbl,collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-247-131.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-dmnbl,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-247-131.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-dmnbl,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-247-131.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-dmnbl,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-247-131.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-dmnbl,istio-proxy
kube_pod_container_resource_requests,1730160069,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-58-70.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-f8dps,collector
kube_pod_container_resource_requests,1730160669,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-58-70.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-f8dps,collector
kube_pod_container_resource_requests,1730160069,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-58-70.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-f8dps,collector
kube_pod_container_resource_requests,1730160669,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-58-70.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-f8dps,collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-58-70.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-f8dps,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-58-70.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-f8dps,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-58-70.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-f8dps,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-58-70.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-f8dps,istio-proxy
kube_pod_container_resource_requests,1730160069,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-54-178.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-f8rn6,collector
kube_pod_container_resource_requests,1730160669,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-54-178.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-f8rn6,collector
kube_pod_container_resource_requests,1730160069,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-54-178.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-f8rn6,collector
kube_pod_container_resource_requests,1730160669,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-54-178.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-f8rn6,collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-54-178.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-f8rn6,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-54-178.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-f8rn6,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-54-178.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-f8rn6,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-54-178.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-f8rn6,istio-proxy
kube_pod_container_resource_requests,1730160069,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-44-130.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-jg87k,collector
kube_pod_container_resource_requests,1730160669,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-44-130.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-jg87k,collector
kube_pod_container_resource_requests,1730160069,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-44-130.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-jg87k,collector
kube_pod_container_resource_requests,1730160669,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-44-130.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-jg87k,collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-44-130.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-jg87k,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-44-130.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-jg87k,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-44-130.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-jg87k,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-44-130.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-jg87k,istio-proxy
kube_pod_container_resource_requests,1730160069,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-24-120.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-rz99h,collector
kube_pod_container_resource_requests,1730160669,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-24-120.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-rz99h,collector
kube_pod_container_resource_requests,1730160069,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-24-120.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-rz99h,collector
kube_pod_container_resource_requests,1730160669,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-24-120.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-rz99h,collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-24-120.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-rz99h,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-24-120.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-rz99h,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-24-120.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-rz99h,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-24-120.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-rz99h,istio-proxy
kube_pod_container_resource_requests,1730160069,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-229-178.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-s7kbv,collector
kube_pod_container_resource_requests,1730160669,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-229-178.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-s7kbv,collector
kube_pod_container_resource_requests,1730160069,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-229-178.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-s7kbv,collector
kube_pod_container_resource_requests,1730160669,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-229-178.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-s7kbv,collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-229-178.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-s7kbv,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-229-178.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-s7kbv,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-229-178.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-s7kbv,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-229-178.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-s7kbv,istio-proxy
kube_pod_container_resource_requests,1730160069,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-35-198.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-sgjcc,collector
kube_pod_container_resource_requests,1730160669,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-35-198.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-sgjcc,collector
kube_pod_container_resource_requests,1730160069,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-35-198.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-sgjcc,collector
kube_pod_container_resource_requests,1730160669,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-35-198.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-sgjcc,collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-35-198.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-sgjcc,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-35-198.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-sgjcc,istio-proxy
kube_pod_container_resource_requests,1730160069,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-35-198.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-sgjcc,istio-proxy
kube_pod_container_resource_requests,1730160669,134217728.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-35-198.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-sgjcc,istio-proxy
kube_pod_container_resource_requests,1730160069,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-251-243.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-zpxcw,collector
kube_pod_container_resource_requests,1730160669,4.0,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-251-243.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-zpxcw,collector
kube_pod_container_resource_requests,1730160069,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-251-243.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-zpxcw,collector
kube_pod_container_resource_requests,1730160669,10737418240.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-251-243.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-zpxcw,collector
kube_pod_container_resource_requests,1730160069,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-251-243.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-zpxcw,istio-proxy
kube_pod_container_resource_requests,1730160669,0.1,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,signoz,ip-172-16-251-243.ec2.internal,kube-state-metrics,o11y-signoz-otel-collector-84cb8bb79c-zpxcw,istio-proxy
