name...1,timestamp,value,name...4,__replica__,arch,kubernetes_pod_instance,nodepool,job,owner,instance,zone,phase,cluster,namespace,node,instance_type,capacity_type,name...19,name...20,name...21,name...22,name...23,name...24,name...25,name...26,name...27,name...28,name...29,name...30,name...15
karpenter_pods_state,1730160069,1,aws-node-d45v6,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-58-70.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-d45v6,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-58-70.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-node-zg8g2,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-58-70.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-node-zg8g2,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-58-70.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-k5xgb,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-58-70.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-k5xgb,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-58-70.ec2.internal,c6a.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,aws-node-djw4s,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,activity-flow,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-59-148.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-djw4s,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,activity-flow,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-59-148.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-node-rbgcz,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,activity-flow,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-59-148.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-node-rbgcz,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,activity-flow,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-59-148.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-vwq5k,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,activity-flow,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-59-148.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-vwq5k,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,activity-flow,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-59-148.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,aws-node-6gfhz,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-59-191.ec2.internal,c7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-6gfhz,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-59-191.ec2.internal,c7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-node-zl7w7,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-59-191.ec2.internal,c7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-node-zl7w7,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-59-191.ec2.internal,c7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-qsplr,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-59-191.ec2.internal,c7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-qsplr,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-59-191.ec2.internal,c7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,aws-node-fcgn8,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-60-164.ec2.internal,m6g.xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-node-hxplg,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-60-164.ec2.internal,m6g.xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-ntm7w,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-60-164.ec2.internal,m6g.xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-pvfvw,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-61-18.ec2.internal,a1.xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-jrnj6,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-61-18.ec2.internal,a1.xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,aws-node-pv5pz,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,traces,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-61-188.ec2.internal,c6gn.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-pv5pz,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,traces,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-61-188.ec2.internal,c6gn.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-node-5wg78,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,traces,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-61-188.ec2.internal,c6gn.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-node-5wg78,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,traces,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-61-188.ec2.internal,c6gn.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-85rpn,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,traces,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-61-188.ec2.internal,c6gn.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-85rpn,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,traces,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-61-188.ec2.internal,c6gn.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,aws-node-ftcjp,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,activity-flow,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-62-185.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-ftcjp,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,activity-flow,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-62-185.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-node-v6dks,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,activity-flow,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-62-185.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-node-v6dks,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,activity-flow,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-62-185.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-cn5m5,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,activity-flow,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-62-185.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-cn5m5,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,activity-flow,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1e,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-62-185.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kubecost-cost-analyzer-5cbb7f8d4f-vxd9j,dev-ti-o11y-eks-use1-ob3,amd64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/kubecost/replicasets/kubecost-cost-analyzer-5cbb7f8d4f,172.16.23.49:8080,us-east-1c,Running,dev-ti-o11y-eks-use1-ob3,kubecost,ip-172-16-233-77.ec2.internal,c4.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kubecost-cost-analyzer-5cbb7f8d4f-vxd9j,dev-ti-o11y-eks-use1-ob3,amd64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/kubecost/replicasets/kubecost-cost-analyzer-5cbb7f8d4f,172.16.23.49:8080,us-east-1c,Running,dev-ti-o11y-eks-use1-ob3,kubecost,ip-172-16-233-77.ec2.internal,c4.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kubecost-prometheus-server-8f85b9864-mhql4,dev-ti-o11y-eks-use1-ob3,amd64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/kubecost/replicasets/kubecost-prometheus-server-8f85b9864,172.16.23.49:8080,us-east-1c,Running,dev-ti-o11y-eks-use1-ob3,kubecost,ip-172-16-238-41.ec2.internal,c4.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kubecost-prometheus-server-8f85b9864-mhql4,dev-ti-o11y-eks-use1-ob3,amd64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/kubecost/replicasets/kubecost-prometheus-server-8f85b9864,172.16.23.49:8080,us-east-1c,Running,dev-ti-o11y-eks-use1-ob3,kubecost,ip-172-16-238-41.ec2.internal,c4.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kubecost-forecasting-7b56cfc975-6k42h,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/kubecost/replicasets/kubecost-forecasting-7b56cfc975,172.16.23.49:8080,us-east-1c,Running,dev-ti-o11y-eks-use1-ob3,kubecost,ip-172-16-46-182.ec2.internal,c7g.4xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kubecost-forecasting-7b56cfc975-6k42h,dev-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/kubecost/replicasets/kubecost-forecasting-7b56cfc975,172.16.23.49:8080,us-east-1c,Running,dev-ti-o11y-eks-use1-ob3,kubecost,ip-172-16-46-182.ec2.internal,c7g.4xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,fluentbit-o11y-dev-ti-o11y-eks-use1-ob3-fluent-bit-f89r4,dev-ti-o11y-eks-use1-ob3,amd64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/logs/daemonsets/fluentbit-o11y-dev-ti-o11y-eks-use1-ob3-fluent-bit,172.16.23.49:8080,us-east-1e,Running,dev-ti-o11y-eks-use1-ob3,logs,ip-172-16-208-247.ec2.internal,m3.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,fluentbit-o11y-dev-ti-o11y-eks-use1-ob3-fluent-bit-f89r4,dev-ti-o11y-eks-use1-ob3,amd64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/logs/daemonsets/fluentbit-o11y-dev-ti-o11y-eks-use1-ob3-fluent-bit,172.16.23.49:8080,us-east-1e,Running,dev-ti-o11y-eks-use1-ob3,logs,ip-172-16-208-247.ec2.internal,m3.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,fluentbit-o11y-dev-ti-o11y-eks-use1-ob3-fluent-bit-pqcnw,dev-ti-o11y-eks-use1-ob3,amd64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/logs/daemonsets/fluentbit-o11y-dev-ti-o11y-eks-use1-ob3-fluent-bit,172.16.23.49:8080,us-east-1e,Running,dev-ti-o11y-eks-use1-ob3,logs,ip-172-16-208-82.ec2.internal,m3.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,fluentbit-o11y-dev-ti-o11y-eks-use1-ob3-fluent-bit-pqcnw,dev-ti-o11y-eks-use1-ob3,amd64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/logs/daemonsets/fluentbit-o11y-dev-ti-o11y-eks-use1-ob3-fluent-bit,172.16.23.49:8080,us-east-1e,Running,dev-ti-o11y-eks-use1-ob3,logs,ip-172-16-208-82.ec2.internal,m3.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,fluentbit-o11y-dev-ti-o11y-eks-use1-ob3-fluent-bit-fjspd,dev-ti-o11y-eks-use1-ob3,amd64,karpenter,clickhouse,karpenter-metrics,/apis/apps/v1/namespaces/logs/daemonsets/fluentbit-o11y-dev-ti-o11y-eks-use1-ob3-fluent-bit,172.16.23.49:8080,us-east-1e,Running,dev-ti-o11y-eks-use1-ob3,logs,ip-172-16-222-25.ec2.internal,c6a.24xlarge,on-demand,,,,,,,,,,,,,
