,name,timestamp,value,__replica__,replicaset,owner_is_controller,owner_name,instance,cluster,namespace,job,owner_kind
84,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6856f987b,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
85,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6856f987b,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
86,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6856f987b,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
87,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6856f987b,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
88,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6894d75868,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
89,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6894d75868,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
90,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6894d75868,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
91,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6894d75868,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
92,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6894d75868,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
93,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6894d75868,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
94,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6894d75868,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
95,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6894d75868,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
96,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-699857cb7,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
97,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-699857cb7,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
98,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-699857cb7,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
99,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-699857cb7,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
100,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-699857cb7,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
101,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-699857cb7,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
102,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-699857cb7,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
103,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-699857cb7,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
104,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6dfbc4bcb9,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
105,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6dfbc4bcb9,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
106,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6dfbc4bcb9,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
107,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6dfbc4bcb9,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
108,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6dfbc4bcb9,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
109,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6dfbc4bcb9,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
110,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6dfbc4bcb9,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
111,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-6dfbc4bcb9,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
112,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-7f69d9fcc,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
113,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-7f69d9fcc,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
114,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-7f69d9fcc,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
115,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-7f69d9fcc,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
116,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-7f69d9fcc,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
117,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-7f69d9fcc,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
118,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-7f69d9fcc,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
119,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-7f69d9fcc,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
120,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-7f94896575,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
121,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-7f94896575,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
122,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-7f94896575,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
123,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-7f94896575,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
124,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-7f94896575,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
125,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-7f94896575,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
126,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-7f94896575,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
127,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-7f94896575,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
128,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-cf9797768,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
129,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-cf9797768,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
130,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-cf9797768,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
131,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-cf9797768,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
132,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-cf9797768,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
133,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-cf9797768,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
134,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-cf9797768,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
135,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-cf9797768,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
136,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-df65b7b74,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
137,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-df65b7b74,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
138,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-df65b7b74,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
139,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-df65b7b74,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
140,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-df65b7b74,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
141,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-df65b7b74,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
142,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-df65b7b74,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
143,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-af-stable-opentelemetry-collector-df65b7b74,True,otel-o11y-ob3-af-stable-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,activity-flow,kube-state-metrics,Deployment
144,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,aws-load-balancer-controller-567f967d9,True,aws-load-balancer-controller,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,aws-load-balancer-controller,kube-state-metrics,Deployment
145,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,aws-load-balancer-controller-567f967d9,True,aws-load-balancer-controller,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,aws-load-balancer-controller,kube-state-metrics,Deployment
146,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,aws-load-balancer-controller-567f967d9,True,aws-load-balancer-controller,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,aws-load-balancer-controller,kube-state-metrics,Deployment
147,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,aws-load-balancer-controller-567f967d9,True,aws-load-balancer-controller,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,aws-load-balancer-controller,kube-state-metrics,Deployment
148,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,aws-load-balancer-controller-567f967d9,True,aws-load-balancer-controller,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,aws-load-balancer-controller,kube-state-metrics,Deployment
149,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,aws-load-balancer-controller-567f967d9,True,aws-load-balancer-controller,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,aws-load-balancer-controller,kube-state-metrics,Deployment
150,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,aws-load-balancer-controller-567f967d9,True,aws-load-balancer-controller,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,aws-load-balancer-controller,kube-state-metrics,Deployment
151,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,aws-load-balancer-controller-567f967d9,True,aws-load-balancer-controller,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,aws-load-balancer-controller,kube-state-metrics,Deployment
152,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,clickhouse-operator-56576cdb74,True,clickhouse-operator,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,kube-state-metrics,Deployment
153,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,clickhouse-operator-56576cdb74,True,clickhouse-operator,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,kube-state-metrics,Deployment
154,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,clickhouse-operator-56576cdb74,True,clickhouse-operator,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,kube-state-metrics,Deployment
155,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,clickhouse-operator-56576cdb74,True,clickhouse-operator,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,kube-state-metrics,Deployment
156,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,clickhouse-operator-56576cdb74,True,clickhouse-operator,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,kube-state-metrics,Deployment
157,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,clickhouse-operator-56576cdb74,True,clickhouse-operator,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,kube-state-metrics,Deployment
158,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,clickhouse-operator-56576cdb74,True,clickhouse-operator,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,kube-state-metrics,Deployment
159,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,clickhouse-operator-56576cdb74,True,clickhouse-operator,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,clickhouse,kube-state-metrics,Deployment
160,kube_replicaset_owner,1730160069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-janus-events-opentelemetry-collector-5465cc5bb5,True,otel-o11y-ob3-janus-events-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,events,kube-state-metrics,Deployment
161,kube_replicaset_owner,1730160669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-janus-events-opentelemetry-collector-5465cc5bb5,True,otel-o11y-ob3-janus-events-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,events,kube-state-metrics,Deployment
162,kube_replicaset_owner,1730161269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-janus-events-opentelemetry-collector-5465cc5bb5,True,otel-o11y-ob3-janus-events-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,events,kube-state-metrics,Deployment
163,kube_replicaset_owner,1730161869,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-janus-events-opentelemetry-collector-5465cc5bb5,True,otel-o11y-ob3-janus-events-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,events,kube-state-metrics,Deployment
164,kube_replicaset_owner,1730162469,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-janus-events-opentelemetry-collector-5465cc5bb5,True,otel-o11y-ob3-janus-events-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,events,kube-state-metrics,Deployment
165,kube_replicaset_owner,1730163069,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-janus-events-opentelemetry-collector-5465cc5bb5,True,otel-o11y-ob3-janus-events-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,events,kube-state-metrics,Deployment
166,kube_replicaset_owner,1730163669,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-janus-events-opentelemetry-collector-5465cc5bb5,True,otel-o11y-ob3-janus-events-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,events,kube-state-metrics,Deployment
167,kube_replicaset_owner,1730164269,1,prd-ti-o11y-eks-use1-ob3,otel-o11y-ob3-janus-events-opentelemetry-collector-5465cc5bb5,True,otel-o11y-ob3-janus-events-opentelemetry-collector,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,events,kube-state-metrics,Deployment
